Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2022-10-06,243.72826929431588,246.09743010144345,241.90963064584398,242.6075897216797,20239900,100.31634777237375,102.55822085345912,100.22666889617487,101.05367279052734,22324000,144.05366550708558,145.7628228353645,143.47077587995457,143.67823791503906,68402200
2022-10-07,236.81741446338802,237.23030984120484,229.21842048916878,230.27029418945312,37769600,99.48934241201019,100.16688657060563,97.94494554001106,98.32357025146484,27502800,140.82302762123885,141.37629480353934,137.77025183804656,138.4025421142578,85925600
2022-10-10,229.10047203225196,230.58487645084102,222.88757075670793,225.3648681640625,29743600,98.64241247908855,98.74204975920503,96.6596024779728,97.50653076171875,18225100,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000
2022-10-11,223.76247359116118,225.17807202354177,220.3119636623799,221.58993530273438,30474000,97.0780841240967,98.89150999833014,95.96212681616952,96.82898712158203,26507100,138.21483986753802,139.6473860701425,136.55508340726573,137.30592346191406,77033700
2022-10-12,221.58008934724518,223.99840577232837,220.1645059522885,221.92416381835938,21903900,96.94855567667666,98.39331523945789,96.39057322606945,97.20761108398438,21876400,137.45412230255747,138.66930218634442,136.49580517652515,136.6736297607422,70433700
2022-10-13,216.12416494110363,232.09877300474548,215.41636572226818,230.27029418945312,42551800,94.80631370463239,99.41958711524546,94.0390907362861,98.70218658447266,34574500,133.36398764851756,141.86038757533703,132.75144558792866,141.2676239013672,113224000
2022-10-14,231.54824283038008,233.2194445394253,224.4702658868878,224.68653869628906,30198600,99.62883082298053,100.32630696190093,96.02191124286752,96.21121978759766,25410700,142.5717289499613,142.77920605337536,136.52545149320736,136.71316528320312,88598000
2022-10-17,231.8235199618325,234.91030517334136,231.15503625350433,233.50453186035156,28142300,98.50291831844642,100.56544117500736,98.47302789473117,99.6089096069336,28419200,139.3707551212906,141.1786986755311,138.58038846903284,140.69461059570312,85250900
2022-10-18,239.11775960573786,239.7960534124231,231.3811241564745,234.4580841064453,26329600,102.7574975398728,103.09627343207029,99.60891523399145,100.40602111816406,24060700,143.73752488075877,144.93294154385023,138.91630145112296,142.0184783935547,99136600
2022-10-19,233.02282772132415,235.549280602341,230.31943253745698,232.47232055664062,19985700,99.64876627836911,100.6551126877716,98.56269940247266,99.27013397216797,23811100,139.9832917841237,143.20401840140053,139.79557799531165,142.1271514892578,61758300
2022-10-20,231.77436882768026,237.22047487991227,230.88961228476748,232.14791870117188,21811000,99.63880003064884,101.95041988728642,99.03100274231491,99.6089096069336,25323200,141.29725767726333,144.13268228565022,140.93170425902946,141.6627960205078,64522000
2022-10-21,230.7618194351819,238.881830154776,230.5258813633538,238.01673889160156,26299700,97.49655825103298,100.94405960563981,97.36703055570356,100.76470947265625,32458700,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600
2022-10-24,239.62895464479803,243.63981202811274,237.21065306086453,243.059814453125,24911200,101.43231093786572,102.37887658575802,99.6188849121477,102.14970397949219,27176400,145.4170538676587,148.42042950536802,144.24138536942965,147.6498260498047,75981900
2022-10-25,243.06961425882128,246.78555240326344,241.66385604553508,246.41200256347656,34775500,102.5283281002118,104.44139126151721,102.34897795372457,104.10262298583984,40611400,148.28210696285174,150.65320712247134,147.56090430315092,150.5050048828125,74732300
2022-10-26,227.25232860261795,234.26150031781177,226.16113932437793,227.39979553222656,82543200,96.08169441542343,97.9549011045563,94.3479814370857,94.58711242675781,88114100,149.1416328980144,150.159224928985,146.25679220294288,147.551025390625,88194300
2022-10-27,227.12451655316642,229.7296155219304,221.95366412867784,222.9072265625,40424600,94.17858967638885,95.08530639815777,91.46842072319252,91.88690185546875,60710900,146.28644773572952,147.25463904177826,142.3939041231572,143.0558319091797,109180200
2022-10-28,222.40586224963437,232.5902894628029,222.21907982484447,231.87265014648438,40647700,91.93672307290274,96.20127036088272,91.79722935246538,95.94220733642578,43697300,146.41485857865877,155.60283873819793,146.0394461076168,153.86404418945312,164762400
2022-10-31,229.7984107412081,230.93875555756168,227.23264240450993,228.196044921875,28357300,95.07534163917173,95.68313893053819,93.6405480808209,94.16863250732422,31675000,151.31512585250383,152.3821185991709,150.09005675633261,151.49295043945312,97943200
2022-11-01,230.62419909555143,231.74487871774667,223.47740084688584,224.30316162109375,30592300,95.10523477424425,95.68314165822098,90.0435893405344,90.14322662353516,47161400,153.21202018477516,153.57755860812748,147.33369260049676,148.8353729248047,80379300
2022-11-02,225.5713091792998,227.380122788116,216.31093831201255,216.36993408203125,38407000,90.61152226374979,90.85065324233337,86.5661820327621,86.6558609008789,57038300,147.15583065483594,150.3370455863596,143.2534131059143,143.28305053710938,93604600
2022-11-03,216.36008913564424,216.67467323462225,210.35363587256643,210.6190643310547,36633900,86.00821530738868,86.2074898746506,83.03897560342638,83.12865447998047,61288000,140.348842024828,141.07993392854812,137.0787143855393,137.2071533203125,97918500
2022-11-04,213.86312732998135,217.83465381329256,209.81293982697915,217.63804626464844,36789100,85.09154235666125,86.32706142998515,83.40764409253529,86.26728057861328,51124900,140.61135585047475,141.18532197027406,132.98159738728157,136.93997192382812,140814800
2022-11-07,218.22789940455206,224.53909666533661,217.52992530708696,224.00823974609375,33498000,86.96475096632584,88.57890240298568,86.53630378509231,88.17037963867188,34078900,135.68318785994535,137.70195229028033,134.25817056794372,137.47434997558594,83374600
2022-11-08,224.82413956226995,227.72414189917407,222.0126083644126,224.9912567138672,28192500,88.57889556884766,89.99376471795951,87.27362210709543,88.57889556884766,30429000,138.9488431400416,139.9582177555876,136.0592315955368,138.04830932617188,89908500
2022-11-09,223.51670117045305,224.75535724778595,220.5282273810838,220.70516967773438,27852900,88.1305162368981,89.11694583780549,86.96474409237543,87.00460052490234,31769100,137.05867449801104,137.10815718389395,133.18936100190217,133.46644592285156,74917800
2022-11-10,231.4401156495507,239.2062418416664,231.01741014172563,238.86216735839844,46268000,91.9167945677153,94.04906431593591,91.27910684498599,93.60069274902344,51620100,139.7701824699572,145.34158325195312,138.0482844536757,145.34158325195312,118854000
2022-11-11,238.87200740370108,243.7872714475636,237.82995882623806,242.92218017578125,34620200,94.34798655132452,96.57989364686715,93.58076349852587,96.06177520751953,33090500,144.30250846019018,148.44889188152257,142.86758603348042,148.14212036132812,93979700
2022-11-14,237.88895126949308,239.77641083592815,235.15606569932402,237.45640563964844,31123300,94.7465270795621,96.44039116572839,94.16862784252442,95.35432434082031,30179500,147.41972982012294,148.71609475648887,145.89574753004618,146.73690795898438,73374100
2022-11-15,241.49676053637322,242.8140477215362,235.9621683327792,237.86929321289062,31390100,97.90509198548119,99.77829878404354,96.36068746623714,98.08444213867188,41640800,150.6359289335687,151.9916672429698,147.0140129756077,148.47860717773438,89868300
2022-11-16,239.34800974311938,240.3437008090957,237.01161355676084,238.30303955078125,24093300,97.54639245394533,99.28010554733504,97.28732943020373,98.49295806884766,29105200,147.5781115134921,148.31040117856188,145.7572476516938,147.24163818359375,64218300
2022-11-17,234.40904903923544,239.80150337084896,234.26118157007446,238.25375366210938,23123500,96.61974390728591,98.92139771493929,96.44039376631052,98.00472259521484,26052600,144.9062000692526,149.9036513372358,144.6291150377606,149.1515655517578,80389400
2022-11-18,240.0577754518783,240.28452559336327,235.6412922164982,237.8002471923828,27613500,98.41324317515632,98.54277848528112,96.02191796526337,97.07808685302734,28342300,150.72498101153658,151.11092186598808,148.4093358848275,149.71559143066406,74829600
2022-11-21,238.00729438525823,241.201367054833,237.7707064380466,238.61851501464844,26394700,96.9385902443316,98.04458154174411,95.01556108414778,95.25469207763672,21647400,148.59739258024902,148.8051987997997,146.18278155307905,146.46975708007812,58724100
2022-11-22,240.13667133070726,241.83228844977594,237.2975107240433,241.55625915527344,19665700,95.60342241579859,96.86883939122015,93.71029135951498,96.69945526123047,23438500,146.5884871676489,148.85464959506425,145.40096291048988,148.6171417236328,51804100
2022-11-23,241.63512958370308,244.76018737989995,240.80704169071376,244.0701141357422,19508500,96.73930817833025,98.40328193133108,96.73930817833025,98.10436248779297,18868100,147.8947576765046,150.2499952315402,147.7859017785828,149.49790954589844,58301400
2022-11-25,243.80392828282854,245.17422190157612,243.2321490332296,243.98138427734375,9200800,97.88515259609355,98.2837093067077,97.04819034545706,97.10797119140625,9701400,146.7666107499522,147.33068629749027,145.5889920594768,146.56869506835938,35195900
2022-11-28,242.59137452242365,243.1532859235557,237.3862292370878,238.33261108398438,24778200,96.6895013056447,97.22755178724331,95.2646660308107,95.70307922363281,26237500,143.62961681958598,145.11400724355855,141.88793749145825,142.7191925048828,69246000
2022-11-29,237.97772036695258,239.34801404724917,234.83295691660814,236.9228973388672,17956300,95.3842265796523,95.77281729148433,93.77007528307819,94.84617614746094,20061700,142.78842376518924,143.3030165565869,138.88943848805135,139.70089721679688,83763800
2022-11-30,237.15946879396978,251.710212236919,236.45952777898714,251.5229034423828,47594200,94.47750916203434,100.67504369281035,94.07895244459411,100.6252212524414,43647500,139.92852238105422,147.17235443840406,139.08737692084236,146.48953247070312,111380900
2022-12-01,250.270932934817,252.48903515222716,247.36275748048405,251.07931518554688,26041500,100.65511167592793,101.88067225173512,99.8878962663711,100.6252212524414,28687100,146.66766652639865,147.5780907793863,145.0843108081597,146.76661682128906,71250400
2022-12-02,246.27835502060785,252.42988206092247,246.15019319311193,251.40463256835938,21528500,98.69223833554074,100.40601937763044,98.542778609275,100.07721710205078,21480700,144.44108106262544,146.45984525867783,144.1342943784221,146.27182006835938,65447400
2022-12-05,248.43732237064293,250.22167516461488,244.54332337622256,246.65298461914062,23435300,99.04096127485236,101.01380510951282,98.64240458444688,99.12067413330078,24405100,146.23223141172429,149.349444804822,144.25304447007545,145.10409545898438,68826400
2022-12-06,247.2641779308297,248.28942742225806,240.3239743001202,241.6449737548828,22463700,98.94133490262892,99.4195969023342,96.07173249704759,96.62971496582031,24910700,145.5395339297925,145.7671362234273,140.44311797232058,141.42282104492188,64727200
2022-12-07,241.35909441883555,242.6702410720969,238.77624246385946,240.90560913085938,20481500,96.061775697462,96.53007169614035,94.37787745777824,94.59708404541016,31045400,140.7103042713057,141.87801737065325,138.54309205811114,139.4733123779297,69721100
2022-12-08,241.36894942591815,245.2136689433156,239.6141853278768,243.8926544189453,22611800,95.03547940957027,95.23476155957194,93.11245037261541,93.37151336669922,32213300,140.8785366030843,142.02646873058885,139.63165418182882,141.16551208496094,62128300
2022-12-09,241.23092572154582,244.7897479526497,240.69858783056992,241.9407196044922,20609700,93.4313048049758,93.91954042646346,92.41499233115599,92.49470520019531,28225400,140.85872259344615,144.05512018514585,139.4337056646384,140.68060302734375,76097000
2022-12-12,243.941943404156,248.95977979089392,243.6659141165632,248.93020629882812,30665100,92.37513014885984,93.2220584246516,91.27910487419773,92.97296142578125,29420000,141.21497796538944,142.99624914077572,139.592045361148,142.98635864257812,70462700
2022-12-13,257.9800602556097,260.1784566913024,249.48226959112682,253.27769470214844,42196900,97.40689540275183,99.17049886129242,94.68675275108303,95.28458404541016,40593700,147.94423760704595,148.40934778946271,142.73898090382795,143.9561767578125,93886200
2022-12-14,253.48473532885447,258.86732181275806,250.70470656274136,253.57345581054688,35410900,94.8561359816481,96.52010974399589,93.26191667810996,94.72660827636719,28733600,143.837425594668,145.13379070269028,139.69102628885693,141.71969604492188,82291200
2022-12-15,250.1230617387119,250.59625265947471,243.83350495359716,245.47982788085938,35560400,92.79361199755841,93.30177200768405,89.6848862928774,90.53181457519531,40107000,139.64152444169375,140.3243462996039,134.61438818780138,135.07949829101562,98931900
2022-12-16,245.02636280174391,246.2980681288767,240.05780538034347,241.22108459472656,86102000,90.43217684823813,91.00011770315805,89.19665025710515,89.9339828491211,58011800,135.26752037664195,136.2175215573563,132.33831735278028,133.11019897460938,160156900
2022-12-19,241.38868289657245,241.7337270529181,235.32587589341193,237.04119873046875,29696400,89.93398560057557,90.23289744808845,87.8913871009693,88.12055969238281,29493000,133.70398442417286,133.79304421919323,129.95343153387856,130.99249267578125,79592600
2022-12-20,236.0060854328843,239.46633474673575,235.039982837671,238.3720703125,25150800,87.79174668968311,88.85788153834193,87.12416855867481,88.69845581054688,23453800,130.02268410086938,131.86332854040518,128.5382939109211,130.9232177734375,77432800
2022-12-21,238.26360631651087,242.13788418597355,236.7060038900512,240.96475219726562,23690600,88.75824520706126,89.89412692329897,88.00098819562373,89.25643920898438,24745600,131.5961386519474,135.3862835473447,131.36853637624424,134.04043579101562,85928000
2022-12-22,237.8396863942033,238.55934812016628,230.5544539590449,234.81321716308594,28651700,87.84156512231799,88.22018980580087,86.00820734550712,87.44300842285156,27658300,132.95187583312276,133.1596819856588,128.94401964853728,130.8539276123047,77852100
2022-12-23,232.76269876190656,235.48356517297972,230.6234643846823,235.34555053710938,21207000,86.79536185521906,89.22655107971215,86.7555054218198,88.90770721435547,23003000,129.5575878594223,131.04197820854492,128.29090930283763,130.48780822753906,63814900
2022-12-27,235.31598489986953,235.54272001440893,232.4866772488718,233.6006622314453,16688600,88.47925920662847,88.61875292126555,86.69572373881171,87.07434844970703,20097300,130.01280671088563,130.04249330967795,127.38048421797244,128.67684936523438,69007800
2022-12-28,233.53165194344754,236.3215333411933,230.85021169693812,231.20510864257812,17457100,86.66583640297101,87.72200530910052,85.62959191314083,85.70929718017578,19523200,128.32058464897267,129.66643238482206,124.56013395762797,124.72836303710938,85438400
2022-12-29,232.30923345192497,238.49034919137853,232.30923345192497,237.59324645996094,19770700,86.30713925098824,88.52908043874025,86.29717324155534,88.13052368164062,23333500,126.65805594050661,129.1221413689379,126.4007670949665,128.26119995117188,75703700
2022-12-30,234.8329594875956,236.55815014928314,233.30493046446426,236.42013549804688,21938500,86.66583844872117,87.98107040881374,86.25731568748444,87.91132354736328,23986300,127.073709556948,128.59767695809086,126.10390456985758,128.577880859375,77034200
2023-01-03,239.63392952296866,242.2660759283656,234.0344453579622,236.1835479736328,25740000,89.26639931771285,90.72113252068196,88.20026443734325,88.79810333251953,28131200,128.92424454671203,129.53778770648333,122.87782744316272,123.76846313476562,112117500
2023-01-04,228.98702252025578,229.56865462556587,222.75662742373498,225.85211181640625,50623400,90.02365347405346,90.32257291211343,86.95477663707446,87.76185607910156,34854800,125.56952732872513,127.32111217332934,123.77836538537261,125.0450439453125,89113600
2023-01-05,223.97901502036555,224.32405913730892,218.61613471710513,219.15834045410156,39585600,87.15406609854381,87.25370338563282,85.58973712554938,85.8886489868164,27194400,125.80702181866339,126.44036106917035,123.46169000194207,123.71897888183594,80962700
2023-01-06,219.83856420441145,222.55943070483693,216.2403156951828,221.74119567871094,43613600,86.47651205651783,87.37326274187966,84.55348298751184,87.02452087402344,41381500,124.6986773645302,128.93412872931725,123.59032994150238,128.27110290527344,87754700
2023-01-09,223.23966200021067,227.96176358094456,223.20023569065498,223.90016174316406,27369800,88.04084037204656,89.72473844973383,87.54264639420649,87.70206451416016,29003900,129.1122704426922,132.02167786788954,128.53830437717716,128.79559326171875,70790800
2023-01-10,224.53109310414538,228.03076857375603,224.10719633628239,225.60565185546875,27033900,85.66944256272718,88.34972108150079,85.51998284414289,88.10062408447266,30467800,128.90444246439094,129.89403595356941,126.78671300154889,129.3695526123047,63896200
2023-01-11,228.011022352562,232.60496169281598,227.83358141169916,232.42752075195312,28669300,88.85787843366131,91.26913546853424,88.68849430517515,91.18942260742188,26862000,129.8841504007418,132.12062633545213,129.1023781585197,132.10084533691406,69458900
2023-01-12,231.92478218774903,236.4990016594928,230.2488856003696,235.1287078857422,27269500,91.14957653320798,91.5381672405778,89.42582196828673,90.80083465576172,30258100,132.4867623033838,132.8627975077432,130.07215211751455,132.0216522216797,71379600
2023-01-13,233.6401041396586,235.9765003674652,231.58959002818898,235.83848571777344,21333300,90.52185251603511,91.85701645147581,89.80445190616697,91.78726959228516,26329200,130.656019148829,133.5159435530184,130.28987441230564,133.35760498046875,57809700
2023-01-17,234.59636277682213,237.49468557285059,233.72883349298525,236.942626953125,29831300,91.72748156795588,91.91679773028649,89.7247470582125,90.96026611328125,32602400,133.42689544295402,135.86128703391867,132.73418300243557,134.5253448486328,63646600
2023-01-18,238.14533157173298,238.94384600363722,232.18109785443568,232.46697998046875,30028700,91.80719072227554,92.46481045839508,90.31260870582629,90.79087829589844,29116700,135.39617874680306,137.16754432165283,133.62479807195606,133.8029327392578,69672800
2023-01-19,230.4657467121623,232.18108449708504,227.40968877226354,228.6419677734375,28623000,90.39232693608494,93.27188785053708,90.30264805682003,92.71391296386719,37000400,132.68471636368645,134.8321327391652,132.37794475290383,133.86233520507812,58280400
2023-01-20,231.53042519011095,237.3270701151706,231.18538107125073,236.81443786621094,35389800,94.75649586822666,97.94494198183678,94.67678300497307,97.66594696044922,63191100,133.8722133053258,136.58370504947536,132.82324656561806,136.4352569580078,80223600
2023-01-23,237.68196193608296,241.69425424087984,236.25250636796287,239.14097595214844,31934000,97.59620744614631,99.67866244471271,97.14783585983596,99.4295654296875,40005100,136.68265050222374,141.82854882417135,136.4649387224491,139.64154052734375,81760300
2023-01-24,239.0621278723628,240.4915685150647,237.0313344712523,238.608642578125,40234400,97.74566366368212,99.25021170889295,96.84891292144263,97.34710693359375,33078500,138.84983924609418,141.67018630766603,138.83994874868372,141.04673767089844,66435100
2023-01-25,231.15581272754005,239.8507803087476,227.62656397326631,237.19891357421875,66526600,95.2248024005236,95.81267528301453,93.42134252385841,94.87606811523438,42330000,139.4238211686979,140.94778844428123,137.36546497180777,140.38372802734375,65799300
2023-01-26,240.19580931241074,244.78974889401692,238.56920709917623,244.48414611816406,33454500,96.1514427043169,97.21757756805295,95.03548539948105,97.16775512695312,30114000,141.6801265924633,142.7488895882088,140.42333837987348,142.4619140625,54105100
2023-01-27,245.46012654914156,246.2882144356054,243.33074480469026,244.6418914794922,26498900,96.95851344022996,99.95764343614937,96.95851344022996,99.01107788085938,33879800,141.6702137400347,145.69785156540507,141.59104444543297,144.411376953125,70555800
2023-01-30,241.04361946394923,242.1181781585796,238.76637033309314,239.26914978027344,25867400,97.12790946249035,97.93498134212356,96.05180855508776,96.58985900878906,27226200,143.45148125337437,144.03533779783174,141.36343835201114,141.51187133789062,64015300
2023-01-31,239.9986397437264,244.43484386114264,239.50572817512457,244.2968292236328,26541100,96.52010847216931,98.52284288248825,96.47028603134386,98.48298645019531,29870700,141.21498687709317,142.83791958375357,140.79935942660674,142.78843688964844,65874500
2023-02-01,244.4841639427238,251.56236759777724,241.99003234460884,249.1668243408203,31259900,98.35346443427653,100.82451016647553,97.22754866378031,100.06725311279297,35531100,142.47178209857688,145.08430842068046,139.8493652771468,143.9165802001953,77663600
2023-02-02,255.15078906895477,260.93756692073464,253.60303929582133,260.8488464355469,39940400,105.41785021590076,107.46044099231362,105.22853406910423,107.35083770751953,69883800,147.35048573773668,149.60675801028222,146.62808661450947,149.25051879882812,118339000
2023-02-03,255.86055569307013,260.4544953064792,253.45514473523474,254.6874237060547,29077300,102.55821872611254,107.42058950445697,102.20948444110049,104.40153503417969,65309300,146.4895254643634,155.74223078414798,146.29160978319123,152.89219665527344,154357300
2023-02-06,253.79032128501444,254.63811477710442,251.1680280220251,253.1298065185547,22518000,102.03013393595903,103.98305352700574,101.51200791275724,102.52832794189453,31999600,150.98228624419954,151.50676958668788,149.2109054384384,150.15101623535156,69858300
2023-02-07,256.83653971760003,264.9597139739992,256.3929072045454,263.7668762207031,50841400,102.84716492152593,107.78924821757865,102.74752764737165,107.2511978149414,49010200,149.072369515728,153.61460021760152,149.072369515728,153.04063415527344,83322600
2023-02-08,269.3268851098919,272.8364129671905,262.43596112797644,262.9486083984375,54686000,101.68139801371872,102.76745728027592,97.68588002198369,99.01107788085938,94743500,152.2786602948261,152.97137275977542,149.5968551305232,150.33905029296875,64120100
2023-02-09,269.9183627388403,270.09583376795996,259.0743082373759,259.8826904296875,42375100,99.63879824471734,99.66868866789683,93.29180405986752,94.66682434082031,119455000,152.17967780621382,152.72395721753742,148.85464324794316,149.29995727539062,56007100
2023-02-10,257.82230670956346,260.34601136603953,256.9646454508693,259.37005615234375,25818500,95.10522747919919,96.40053486436466,93.90956497122862,94.22840881347656,54980700,148.13050221771812,149.99376860779552,147.89263166612992,149.6667022705078,57450700
2023-02-13,263.8457494327517,270.7070708383824,263.36267558183107,267.47357177734375,44630900,94.39779246763905,94.85613001345358,93.5010417902468,94.26826477050781,50076100,149.60723296363568,152.88778669579239,149.57750103615223,152.4814453125,62199000
2023-02-14,268.80446562924817,271.07184729645377,265.46251003760375,268.3115539550781,37047900,94.08892331366818,94.50740446777245,91.92676308229196,94.33802032470703,54726100,150.7668244728362,152.40215611020605,149.51803814134487,151.83721923828125,61707600
2023-02-15,265.1786386975915,267.56042713277947,263.06367836748143,266.16693115234375,28922400,94.1487037502274,96.76920916002283,93.80993546558445,96.58985900878906,50169000,151.74803441866564,154.1167739405466,151.52008458234133,153.9482879638672,65573800
2023-02-16,260.9289429871206,263.6170994638069,258.83376796975875,259.0808410644531,29603600,95.02552246808358,97.32717622276208,94.39779318819902,95.1650161743164,42462600,152.14443364408874,154.93935535973205,151.985868430853,152.34266662597656,68167900
2023-02-17,256.35317254962257,257.0449591130381,253.00284693552945,255.03872680664062,30000100,94.50739502208964,95.21482955051388,92.87331940114191,94.00920104980469,34284100,150.99477529042434,151.63898716051196,149.50811855355659,151.1929931640625,59144100
2023-02-21,251.50064459163792,252.49882956241458,248.64448017176653,249.7118377685547,28397400,92.66408654770441,92.76372383007642,91.38871108893322,91.45845794677734,33629300,148.86388049557812,149.954101404135,147.08981024225724,147.1591796875,58867200
2023-02-22,251.11521061323398,251.36228371157756,247.40911413808047,248.56541442871094,22491100,91.36877693627122,91.7772996668387,90.28271766067176,91.31896209716797,30884000,147.54572027637772,148.61611493809133,145.8509400709552,147.5853729248047,51011300
2023-02-23,252.56799102680205,253.83300403076268,247.54746406977003,251.78724670410156,29219100,91.58798498742568,91.6079170048575,89.43579081686464,90.56170654296875,41206400,148.7548636373809,149.00263975049123,145.9302250217555,148.0709991455078,48394200
2023-02-24,247.0335726329855,248.061390084126,245.19534818294116,246.30223083496094,24990900,89.11695279752449,89.56532439525338,88.26005843586846,88.80806732177734,36585100,145.80135816697728,145.88064832791278,144.4237237572079,145.40492248535156,55469600
2023-02-27,249.50429183822752,249.86007768532565,246.47022710323162,247.23121643066406,21190000,89.54539489746094,89.8343483380739,89.01730285657956,89.54539489746094,27502300,146.39601780836688,147.8430215680493,146.13832102041314,146.60414123535156,44998500
2023-02-28,246.1539998901228,248.54566573304078,245.81796900695517,246.49989318847656,22491000,89.00734406302703,90.90048283015722,88.99737805426645,89.73470306396484,30142000,145.74189568165605,147.75383627455793,145.5238515178197,146.09869384765625,50547000
2023-03-01,247.82420312316987,247.9922110258424,242.9123885633384,243.38677978515625,27565300,89.6549980280425,90.70120089545082,89.34611257037564,90.03362274169922,31111200,145.52387812060013,145.9203138783818,143.72006063966762,144.01739501953125,55479000
2023-03-02,243.66347907098384,248.45668786457858,242.7344818599792,248.1700897216797,24808200,89.33615730455621,91.94668916230971,89.266402842439,91.6677017211914,32204400,143.09568697761205,145.40496251022117,142.61994588104417,144.61207580566406,52238100
2023-03-03,249.23745022323854,252.62728574613848,248.44681332700688,252.3011474609375,30760100,92.14596493323113,93.39144992442412,92.11606690789932,93.31173706054688,35160100,146.72308538697828,149.76578308488604,146.01940974788184,149.68649291992188,70732300
2023-03-06,253.42780458508147,257.074605834347,252.98307603569066,253.86265563964844,24109800,93.68039333078706,95.62335442791783,93.66046891625142,94.78638458251953,32639300,152.42195623733048,154.9096382410585,152.09490505667793,152.46160888671875,87558000
2023-03-07,253.29932207269297,254.6730629423365,250.42340274024323,251.17449951171875,21473200,94.63693816201267,95.32444073148585,93.1921709615657,93.52098083496094,27835500,152.33275997963113,152.65982628230532,149.7856292559754,150.25144958496094,56182000
2023-03-08,251.06578262636197,251.55992880267598,247.8736025498139,250.72976684570312,17340200,93.78004108357678,95.61339135052926,93.66047178718708,93.9095687866211,34103300,151.45068324166047,152.10481587149795,150.47940502111874,151.51014709472656,47204800
2023-03-09,252.824975020365,256.52117903299285,248.63460971583737,249.36595153808594,26653400,93.71029636831206,95.18494638161611,91.56806060387983,91.98654174804688,28813500,152.19400890417916,153.1652871071905,148.89362901108174,149.25042724609375,53833600
2023-03-10,248.14046478211728,249.83043639013906,244.70121135303546,245.6796112060547,28333900,91.8370812734991,92.45484457781508,90.07347783645488,90.30264282226562,35941000,148.87379600332346,149.59729796835543,146.2969185586702,147.1790008544922,68572400
2023-03-13,244.50351904750377,254.89048119914455,242.85307264821702,250.9471893310547,33339700,89.76459425581886,92.23563992279024,89.0970160980626,90.78091430664062,37335600,146.49514356859967,151.77773200211703,146.38612147623616,149.13148498535156,84457100
2023-03-14,253.74407610987078,258.01350655688833,252.864496468723,257.7367858886719,33620300,92.22566642587554,94.01916778062532,92.10610473678342,93.63057708740234,36050200,149.9342758651321,152.03541240200406,148.76477990534212,151.2326202392578,73695900
2023-03-15,256.9362683798897,263.3601689641431,256.1752639311692,262.33233642578125,46028000,92.88329469038732,96.57989342190085,92.30538780034908,95.76285552978516,50622100,149.84508307563596,151.8867558074207,148.5863761992532,151.6290740966797,77167900
2023-03-16,262.10501577582113,273.32214041164593,260.1976187054565,272.96636962890625,54768800,95.85252771355063,100.82450957423215,95.15505911678046,99.95764923095703,65492000,150.80644547979264,155.06819732114948,150.2910669698244,154.463623046875,76161100
2023-03-17,275.00228398688716,280.0129040999285,273.08499410115684,276.1585693359375,69527400,99.8978642704192,102.46853956549562,99.73843853952351,101.2529525756836,61028500,154.69157989251337,155.34571244010942,152.90758890954837,153.62118530273438,98944600
2023-03-20,273.7372355058801,274.2313816981109,266.6907059790225,269.0428466796875,43466600,99.75837528929321,101.38248509019449,99.50927827432959,100.85440063476562,32960400,153.69060219190808,156.4161399236764,152.77877262426315,155.99986267089844,73641400
2023-03-21,271.6618041232448,271.78039437878203,266.3645414803663,270.5746765136719,34558700,100.88428861712059,104.72038103429298,100.85439819234283,104.54103088378906,42110300,155.9205571770909,157.98204109629864,155.14748180357108,157.8631134033203,73938300
2023-03-22,270.1991324059338,277.74970071486376,268.993414488131,269.1021423339844,34873300,103.89337090447653,106.20499070453981,102.95677137635991,102.99662780761719,43427400,157.88295021864405,160.6976833752444,156.40619906612653,156.426025390625,75701800
2023-03-23,274.68596135730564,277.76942847490926,271.9780501353591,274.40924072265625,36610900,104.68052407511516,105.91605070653395,104.08269277704915,105.21857452392578,40797800,157.41710347423285,160.11290847752753,156.2773244142001,157.51620483398438,67622100
2023-03-24,273.9941865683427,277.34451241876627,272.05714182973543,277.28521728515625,28172000,104.61077914201698,105.10897316654567,103.46493136523353,105.05915832519531,30393300,157.44685878169065,158.91368918214428,156.4458486981132,158.82449340820312,59196500
2023-03-27,277.216016428125,278.16476868117957,272.29430944987837,273.1442565917969,26840200,104.24212190935401,104.38161563005595,101.56183558673975,102.08992004394531,31120900,158.5172308555622,159.33984927406593,156.4656376088627,156.8719940185547,52390300
2023-03-28,272.5611622638693,272.907070626819,268.86492827620003,272.0077209472656,21878600,102.0699879214083,102.07994632796543,99.37973579275614,100.66507720947266,32057900,156.56476504075383,157.0801435690118,154.59246181824673,156.2476043701172,45992200
2023-03-29,275.6940199057536,277.8485201067683,275.15047118842057,277.22589111328125,25087000,101.91055785677118,102.1197984131208,100.28644824215067,101.02377319335938,28779600,157.95230377159302,159.61736703161768,157.93249257214313,159.33985900878906,51305700
